#,Time,Type,Order,Size,Price,S/L,T/P,Profit,Balance
5556,2023.02.21 02:45,close,2778,0.01,143.472,0,0,-0.34,117.49
5557,2023.02.21 03:10,sell,2779,0.01,143.419,0,0,0,117.49
5558,2023.02.21 07:35,buy,2780,0.01,143.416,0,0,0,117.49
5559,2023.02.21 07:35,close,2779,0.01,143.416,0,0,0.02,117.51
5560,2023.02.21 08:00,close,2780,0.01,143.368,0,0,-0.36,117.15
5561,2023.02.21 08:05,buy,2781,0.01,143.418,0,0,0,117.15
5562,2023.02.21 11:25,sell,2782,0.01,143.39,0,0,0,117.15
5563,2023.02.21 11:25,close,2781,0.01,143.39,0,0,-0.21,116.94
5564,2023.02.21 14:50,close,2782,0.01,143.668,0,0,-2.07,114.87
5565,2023.02.21 18:45,sell,2783,0.01,143.751,0,0,0,114.87
5566,2023.02.21 22:50,buy,2784,0.01,143.744,0,0,0,114.87
5567,2023.02.21 22:50,close,2783,0.01,143.744,0,0,0.05,114.92
5568,2023.02.21 23:00,close,2784,0.01,143.654,0,0,-0.67,114.25
5569,2023.02.21 23:50,buy,2785,0.01,143.739,0,0,0,114.25
5570,2023.02.22 00:05,close,2785,0.01,143.704,0,0,-0.21,114.04
5571,2023.02.22 00:10,buy,2786,0.01,143.744,0,0,0,114.04
5572,2023.02.22 00:50,close,2786,0.01,143.663,0,0,-0.6,113.44
5573,2023.02.22 01:05,buy,2787,0.01,143.793,0,0,0,113.44
5574,2023.02.22 01:35,close,2787,0.01,143.693,0,0,-0.75,112.69
5575,2023.02.22 01:55,buy,2788,0.01,143.752,0,0,0,112.69
5576,2023.02.22 02:40,sell,2789,0.01,143.683,0,0,0,112.69
5577,2023.02.22 02:40,close,2788,0.01,143.683,0,0,-0.51,112.18
5578,2023.02.22 02:45,close,2789,0.01,143.715,0,0,-0.24,111.94
5579,2023.02.22 02:50,sell,2790,0.01,143.639,0,0,0,111.94
5580,2023.02.22 04:50,close,2790,0.01,143.745,0,0,-0.78,111.16
5581,2023.02.22 06:55,buy,2791,0.01,143.795,0,0,0,111.16
5582,2023.02.22 07:30,close,2791,0.01,143.74,0,0,-0.41,110.75
5583,2023.02.22 07:40,buy,2792,0.01,143.811,0,0,0,110.75
5584,2023.02.22 07:55,sell,2793,0.01,143.722,0,0,0,110.75
5585,2023.02.22 07:55,close,2792,0.01,143.722,0,0,-0.66,110.09
5586,2023.02.22 08:15,close,2793,0.01,143.775,0,0,-0.4,109.69
5587,2023.02.22 08:25,sell,2794,0.01,143.723,0,0,0,109.69
5588,2023.02.22 11:25,buy,2795,0.01,143.707,0,0,0,109.69
5589,2023.02.22 11:25,close,2794,0.01,143.707,0,0,0.12,109.81
5590,2023.02.22 11:35,close,2795,0.01,143.634,0,0,-0.55,109.26
5591,2023.02.22 12:35,sell,2796,0.01,143.538,0,0,0,109.26
5592,2023.02.22 14:35,close,2796,0.01,143.092,0,0,3.31,112.57
5593,2023.02.22 15:35,sell,2797,0.01,143.245,0,0,0,112.57
5594,2023.02.22 17:05,buy,2798,0.01,143.376,0,0,0,112.57
5595,2023.02.22 17:05,close,2797,0.01,143.376,0,0,-0.97,111.6
5596,2023.02.22 17:40,close,2798,0.01,143.237,0,0,-1.03,110.57
5597,2023.02.22 18:45,sell,2799,0.01,143.174,0,0,0,110.57
5598,2023.02.22 19:45,close,2799,0.01,143.272,0,0,-0.73,109.84
5599,2023.02.22 19:55,buy,2800,0.01,143.289,0,0,0,109.84
5600,2023.02.22 20:00,close,2800,0.01,143.226,0,0,-0.47,109.37
5601,2023.02.22 20:20,buy,2801,0.01,143.292,0,0,0,109.37
5602,2023.02.22 20:30,close,2801,0.01,143.194,0,0,-0.73,108.64
5603,2023.02.22 20:45,sell,2802,0.01,143.183,0,0,0,108.64
5604,2023.02.22 21:10,close,2802,0.01,143.248,0,0,-0.49,108.15
5605,2023.02.22 21:25,sell,2803,0.01,143.16,0,0,0,108.15
5606,2023.02.23 02:00,buy,2804,0.01,143.12,0,0,0,108.15
5607,2023.02.23 02:00,close,2803,0.01,143.12,0,0,-0.03,108.11
5608,2023.02.23 02:55,close,2804,0.01,143.056,0,0,-0.48,107.63
5609,2023.02.23 03:15,buy,2805,0.01,143.142,0,0,0,107.63
5610,2023.02.23 09:30,sell,2806,0.01,143.123,0,0,0,107.63
5611,2023.02.23 09:30,close,2805,0.01,143.123,0,0,-0.14,107.49
5612,2023.02.23 10:05,close,2806,0.01,143.197,0,0,-0.55,106.94
5613,2023.02.23 10:10,sell,2807,0.01,143.093,0,0,0,106.94
5614,2023.02.23 13:55,buy,2808,0.01,143.05,0,0,0,106.94
5615,2023.02.23 13:55,close,2807,0.01,143.05,0,0,0.32,107.26
5616,2023.02.23 16:50,sell,2809,0.01,143.126,0,0,0,107.26
5617,2023.02.23 16:50,close,2808,0.01,143.126,0,0,0.56,107.82
5618,2023.02.23 22:55,buy,2810,0.01,142.756,0,0,0,107.82
5619,2023.02.23 22:55,close,2809,0.01,142.756,0,0,2.75,110.57
5620,2023.02.24 00:01,close,2810,0.01,142.665,0,0,-0.63,109.94
5621,2023.02.24 00:20,sell,2811,0.01,142.695,0,0,0,109.94
5622,2023.02.24 00:35,close,2811,0.01,142.734,0,0,-0.29,109.65
5623,2023.02.24 00:55,sell,2812,0.01,142.672,0,0,0,109.65
5624,2023.02.24 02:40,buy,2813,0.01,142.837,0,0,0,109.65
5625,2023.02.24 02:40,close,2812,0.01,142.837,0,0,-1.23,108.42
5626,2023.02.24 02:50,close,2813,0.01,142.547,0,0,-2.15,106.27
5627,2023.02.24 03:30,buy,2814,0.01,142.726,0,0,0,106.27
5628,2023.02.24 07:25,sell,2815,0.01,142.728,0,0,0,106.27
5629,2023.02.24 07:25,close,2814,0.01,142.728,0,0,0.01,106.28
5630,2023.02.24 08:55,close,2815,0.01,142.812,0,0,-0.63,105.65
5631,2023.02.24 09:05,sell,2816,0.01,142.664,0,0,0,105.65
5632,2023.02.24 09:45,close,2816,0.01,142.787,0,0,-0.91,104.74
5633,2023.02.24 09:55,buy,2817,0.01,142.771,0,0,0,104.74
5634,2023.02.24 11:40,close,2817,0.01,143.187,0,0,3.09,107.83
5635,2023.02.24 15:35,buy,2818,0.01,143.379,0,0,0,107.83
5636,2023.02.24 23:05,sell,2819,0.01,143.86,0,0,0,107.83
5637,2023.02.24 23:05,close,2818,0.01,143.86,0,0,3.58,111.41
5638,2023.02.24 23:20,close,2819,0.01,143.912,0,0,-0.39,111.02
5639,2023.02.27 00:20,sell,2820,0.01,143.855,0,0,0,111.02
5640,2023.02.27 01:55,close,2820,0.01,143.942,0,0,-0.64,110.38
5641,2023.02.27 02:10,sell,2821,0.01,143.806,0,0,0,110.38
5642,2023.02.27 05:55,buy,2822,0.01,143.808,0,0,0,110.38
5643,2023.02.27 05:55,close,2821,0.01,143.808,0,0,-0.02,110.36
5644,2023.02.27 06:05,close,2822,0.01,143.735,0,0,-0.54,109.82
5645,2023.02.27 06:40,sell,2823,0.01,143.69,0,0,0,109.82
5646,2023.02.27 06:45,close,2823,0.01,143.757,0,0,-0.5,109.32
5647,2023.02.27 06:50,buy,2824,0.01,143.797,0,0,0,109.32
5648,2023.02.27 07:35,close,2824,0.01,143.72,0,0,-0.57,108.75
5649,2023.02.27 08:00,sell,2825,0.01,143.7,0,0,0,108.75
5650,2023.02.27 09:25,close,2825,0.01,143.772,0,0,-0.54,108.21
5651,2023.02.27 09:30,sell,2826,0.01,143.676,0,0,0,108.21
5652,2023.02.27 10:35,buy,2827,0.01,143.748,0,0,0,108.21
5653,2023.02.27 10:35,close,2826,0.01,143.748,0,0,-0.53,107.68
5654,2023.02.27 15:25,sell,2828,0.01,143.808,0,0,0,107.68
5655,2023.02.27 15:25,close,2827,0.01,143.808,0,0,0.44,108.12
5656,2023.02.27 16:00,close,2828,0.01,143.997,0,0,-1.4,106.72
5657,2023.02.27 16:05,buy,2829,0.01,144.049,0,0,0,106.72
5658,2023.02.27 23:54,close at stop,2829,0.01,144.536,0,0,3.62,110.34
5659,2023.01.24 15:20,buy,2830,0.01,141.578,0,0,0,84.59
5660,2023.01.24 16:55,close,2830,0.01,142.187,0,0,4.53,89.12
5661,2023.01.24 17:45,sell,2831,0.01,141.501,0,0,0,89.12
5662,2023.01.24 20:20,buy,2832,0.01,141.583,0,0,0,89.12
5663,2023.01.24 20:20,close,2831,0.01,141.583,0,0,-0.61,88.51
5664,2023.01.24 20:35,close,2832,0.01,141.506,0,0,-0.57,87.94
5665,2023.01.24 20:55,sell,2833,0.01,141.471,0,0,0,87.94
5666,2023.01.24 21:00,close,2833,0.01,141.538,0,0,-0.5,87.44
5667,2023.01.24 21:05,sell,2834,0.01,141.465,0,0,0,87.44
5668,2023.01.24 22:00,buy,2835,0.01,141.554,0,0,0,87.44
5669,2023.01.24 22:00,close,2834,0.01,141.554,0,0,-0.66,86.78
5670,2023.01.25 01:15,sell,2836,0.01,141.579,0,0,0,86.78
5671,2023.01.25 01:15,close,2835,0.01,141.579,0,0,0.23,87.01
5672,2023.01.25 01:20,close,2836,0.01,141.666,0,0,-0.65,86.36
5673,2023.01.25 01:45,buy,2837,0.01,141.7,0,0,0,86.36
5674,2023.01.25 05:25,close,2837,0.01,142.088,0,0,2.89,89.25
5675,2023.01.25 08:05,buy,2838,0.01,142.179,0,0,0,89.25
5676,2023.01.25 08:10,close,2838,0.01,142.109,0,0,-0.53,88.72
5677,2023.01.25 08:15,buy,2839,0.01,142.165,0,0,0,88.72
5678,2023.01.25 08:50,close,2839,0.01,142.093,0,0,-0.53,88.19
5679,2023.01.25 09:00,buy,2840,0.01,142.221,0,0,0,88.19
5680,2023.01.25 09:30,close,2840,0.01,142.133,0,0,-0.66,87.53
5681,2023.01.25 09:40,sell,2841,0.01,142.086,0,0,0,87.53
5682,2023.01.25 10:30,close,2841,0.01,141.803,0,0,2.11,89.64
5683,2023.01.25 15:25,buy,2842,0.01,141.317,0,0,0,89.64
5684,2023.01.25 16:15,close,2842,0.01,141.174,0,0,-1.06,88.58
5685,2023.01.25 16:40,buy,2843,0.01,141.259,0,0,0,88.58
5686,2023.01.25 17:20,close,2843,0.01,141.104,0,0,-1.15,87.43
5687,2023.01.25 17:40,sell,2844,0.01,141.128,0,0,0,87.43
5688,2023.01.25 17:50,buy,2845,0.01,141.322,0,0,0,87.43
5689,2023.01.25 17:50,close,2844,0.01,141.322,0,0,-1.44,85.99
5690,2023.01.26 00:50,sell,2846,0.01,141.349,0,0,0,85.99
5691,2023.01.26 00:50,close,2845,0.01,141.349,0,0,0.34,86.33
5692,2023.01.26 04:45,buy,2847,0.01,141.288,0,0,0,86.33
5693,2023.01.26 04:45,close,2846,0.01,141.288,0,0,0.45,86.78
5694,2023.01.26 05:15,close,2847,0.01,141.157,0,0,-0.98,85.8
5695,2023.01.26 05:55,sell,2848,0.01,141.12,0,0,0,85.8
5696,2023.01.26 06:25,close,2848,0.01,140.904,0,0,1.61,87.41
5697,2023.01.26 07:00,sell,2849,0.01,141.062,0,0,0,87.41
5698,2023.01.26 07:15,close,2849,0.01,141.143,0,0,-0.6,86.81
5699,2023.01.26 07:40,buy,2850,0.01,141.175,0,0,0,86.81
5700,2023.01.26 09:10,close,2850,0.01,141.406,0,0,1.71,88.52
5701,2023.01.26 11:35,buy,2851,0.01,141.596,0,0,0,88.52
5702,2023.01.26 12:40,sell,2852,0.01,141.443,0,0,0,88.52
5703,2023.01.26 12:40,close,2851,0.01,141.443,0,0,-1.14,87.38
5704,2023.01.26 12:45,close,2852,0.01,141.518,0,0,-0.56,86.82
5705,2023.01.26 12:55,sell,2853,0.01,141.378,0,0,0,86.82
5706,2023.01.26 13:05,close,2853,0.01,141.537,0,0,-1.18,85.64
5707,2023.01.26 13:25,sell,2854,0.01,141.439,0,0,0,85.64
5708,2023.01.26 13:35,close,2854,0.01,141.547,0,0,-0.81,84.83
5709,2023.01.26 13:55,buy,2855,0.01,141.561,0,0,0,84.83
5710,2023.01.26 14:25,sell,2856,0.01,141.437,0,0,0,84.83
5711,2023.01.26 14:25,close,2855,0.01,141.437,0,0,-0.93,83.9
5712,2023.01.26 15:45,close,2856,0.01,141.63,0,0,-1.43,82.47
5713,2023.01.26 16:10,buy,2857,0.01,141.642,0,0,0,82.47
5714,2023.01.26 18:25,sell,2858,0.01,141.592,0,0,0,82.47
5715,2023.01.26 18:25,close,2857,0.01,141.592,0,0,-0.37,82.1
5716,2023.01.26 18:35,close,2858,0.01,141.734,0,0,-1.06,81.04
5717,2023.01.26 18:50,buy,2859,0.01,141.74,0,0,0,81.04
5718,2023.01.26 19:05,close,2859,0.01,141.646,0,0,-0.7,80.34
5719,2023.01.26 19:10,sell,2860,0.01,141.603,0,0,0,80.34
5720,2023.01.26 21:00,close,2860,0.01,141.696,0,0,-0.7,79.64
5721,2023.01.27 00:00,buy,2861,0.01,141.841,0,0,0,79.64
5722,2023.01.27 00:05,close,2861,0.01,141.676,0,0,-1.23,78.41
5723,2023.01.27 00:10,sell,2862,0.01,141.695,0,0,0,78.41
5724,2023.01.27 02:55,close,2862,0.01,141.151,0,0,4.05,82.46
5725,2023.01.27 05:40,sell,2863,0.01,141.234,0,0,0,82.46
5726,2023.01.27 06:05,buy,2864,0.01,141.418,0,0,0,82.46
5727,2023.01.27 06:05,close,2863,0.01,141.418,0,0,-1.37,81.09
5728,2023.01.27 07:25,sell,2865,0.01,141.258,0,0,0,81.09
5729,2023.01.27 07:25,close,2864,0.01,141.258,0,0,-1.19,79.9
5730,2023.01.27 07:40,close,2865,0.01,141.328,0,0,-0.52,79.38
5731,2023.01.27 08:00,buy,2866,0.01,141.352,0,0,0,79.38
5732,2023.01.27 08:05,close,2866,0.01,141.291,0,0,-0.45,78.93
5733,2023.01.27 08:15,sell,2867,0.01,141.189,0,0,0,78.93
5734,2023.01.27 08:30,close,2867,0.01,141.298,0,0,-0.81,78.12
5735,2023.01.27 08:35,buy,2868,0.01,141.381,0,0,0,78.12
5736,2023.01.27 10:05,close,2868,0.01,141.171,0,0,-1.56,76.56
5737,2023.01.27 11:05,buy,2869,0.01,141.422,0,0,0,76.56
5738,2023.01.27 11:15,close,2869,0.01,141.307,0,0,-0.85,75.71
5739,2023.01.27 11:25,sell,2870,0.01,141.277,0,0,0,75.71
5740,2023.01.27 11:30,close,2870,0.01,141.39,0,0,-0.84,74.87
5741,2023.01.27 11:35,sell,2871,0.01,141.249,0,0,0,74.87
5742,2023.01.27 13:25,buy,2872,0.01,141.393,0,0,0,74.87
5743,2023.01.27 13:25,close,2871,0.01,141.393,0,0,-1.07,73.8
5744,2023.01.27 14:00,close,2872,0.01,141.328,0,0,-0.49,73.31
5745,2023.01.27 14:30,sell,2873,0.01,141.296,0,0,0,73.31
5746,2023.01.27 15:35,close,2873,0.01,140.946,0,0,2.6,75.91
5747,2023.01.27 16:40,sell,2874,0.01,141.107,0,0,0,75.91
5748,2023.01.27 16:45,close,2874,0.01,141.182,0,0,-0.56,75.35
5749,2023.01.27 18:35,sell,2875,0.01,140.989,0,0,0,75.35
5750,2023.01.27 19:20,close,2875,0.01,141.101,0,0,-0.83,74.52
5751,2023.01.27 19:45,buy,2876,0.01,141.132,0,0,0,74.52
5752,2023.01.27 20:20,close,2876,0.01,141.04,0,0,-0.69,73.83
5753,2023.01.27 20:45,buy,2877,0.01,141.158,0,0,0,73.83
5754,2023.01.27 23:00,sell,2878,0.01,141.114,0,0,0,73.83
5755,2023.01.27 23:00,close,2877,0.01,141.114,0,0,-0.33,73.5
5756,2023.01.27 23:05,close,2878,0.01,141.153,0,0,-0.29,73.21
5757,2023.01.27 23:15,sell,2879,0.01,141.115,0,0,0,73.21
5758,2023.01.27 23:30,close,2879,0.01,141.144,0,0,-0.22,72.99
5759,2023.01.27 23:50,sell,2880,0.01,141.096,0,0,0,72.99
5760,2023.01.30 00:05,close,2880,0.01,140.807,0,0,2.04,75.03
5761,2023.01.30 00:50,sell,2881,0.01,141.008,0,0,0,75.03
5762,2023.01.30 01:00,close,2881,0.01,141.05,0,0,-0.31,74.72
5763,2023.01.30 01:05,sell,2882,0.01,141.035,0,0,0,74.72
5764,2023.01.30 01:50,buy,2883,0.01,141.154,0,0,0,74.72
5765,2023.01.30 01:50,close,2882,0.01,141.154,0,0,-0.88,73.84
5766,2023.01.30 03:50,close,2883,0.01,141.531,0,0,2.8,76.64
5767,2023.01.30 04:50,buy,2884,0.01,141.399,0,0,0,76.64
5768,2023.01.30 04:55,close,2884,0.01,141.354,0,0,-0.34,76.3
5769,2023.01.30 05:50,sell,2885,0.01,141.324,0,0,0,76.3
5770,2023.01.30 06:00,close,2885,0.01,141.209,0,0,0.86,77.16
5771,2023.01.30 15:45,sell,2886,0.01,141.641,0,0,0,77.16
5772,2023.01.30 16:10,close,2886,0.01,141.744,0,0,-0.77,76.39
5773,2023.01.30 17:45,sell,2887,0.01,141.717,0,0,0,76.39
5774,2023.01.30 21:10,close,2887,0.01,141.506,0,0,1.57,77.96
5775,2023.01.30 22:10,sell,2888,0.01,141.556,0,0,0,77.96
5776,2023.01.31 00:40,close,2888,0.01,141.426,0,0,0.86,78.82
5777,2023.01.31 01:00,sell,2889,0.01,141.444,0,0,0,78.82
5778,2023.01.31 01:30,close,2889,0.01,141.507,0,0,-0.47,78.35
5779,2023.01.31 03:00,sell,2890,0.01,141.427,0,0,0,78.35
5780,2023.01.31 06:40,buy,2891,0.01,141.363,0,0,0,78.35
5781,2023.01.31 06:40,close,2890,0.01,141.363,0,0,0.47,78.82
5782,2023.01.31 06:55,close,2891,0.01,141.288,0,0,-0.56,78.26
5783,2023.01.31 07:00,buy,2892,0.01,141.353,0,0,0,78.26
5784,2023.01.31 07:15,close,2892,0.01,141.231,0,0,-0.91,77.35
5785,2023.01.31 07:35,sell,2893,0.01,141.257,0,0,0,77.35
5786,2023.01.31 08:00,close,2893,0.01,141.067,0,0,1.42,78.77
5787,2023.01.31 09:00,sell,2894,0.01,141.183,0,0,0,78.77
5788,2023.01.31 09:20,close,2894,0.01,141.244,0,0,-0.45,78.32
5789,2023.01.31 09:30,sell,2895,0.01,141.179,0,0,0,78.32
5790,2023.01.31 09:40,close,2895,0.01,141.256,0,0,-0.57,77.75
5791,2023.01.31 09:45,buy,2896,0.01,141.3,0,0,0,77.75
5792,2023.01.31 09:50,close,2896,0.01,141.122,0,0,-1.32,76.43
5793,2023.01.31 11:40,sell,2897,0.01,141.013,0,0,0,76.43
5794,2023.01.31 12:00,buy,2898,0.01,141.225,0,0,0,76.43
5795,2023.01.31 12:00,close,2897,0.01,141.225,0,0,-1.58,74.85
5796,2023.01.31 15:40,sell,2899,0.01,141.175,0,0,0,74.85
5797,2023.01.31 15:40,close,2898,0.01,141.175,0,0,-0.38,74.47
5798,2023.01.31 17:50,buy,2900,0.01,141.192,0,0,0,74.47
5799,2023.01.31 17:50,close,2899,0.01,141.192,0,0,-0.12,74.35
5800,2023.01.31 23:35,sell,2901,0.01,141.379,0,0,0,74.35
5801,2023.01.31 23:35,close,2900,0.01,141.379,0,0,1.39,75.74
5802,2023.02.01 00:05,close,2901,0.01,141.131,0,0,1.73,77.48
5803,2023.02.01 01:25,sell,2902,0.01,141.287,0,0,0,77.48
5804,2023.02.01 02:05,close,2902,0.01,141.382,0,0,-0.71,76.77
5805,2023.02.01 02:15,buy,2903,0.01,141.37,0,0,0,76.77
5806,2023.02.01 02:30,sell,2904,0.01,141.258,0,0,0,76.77
5807,2023.02.01 02:30,close,2903,0.01,141.258,0,0,-0.83,75.94
5808,2023.02.01 06:05,buy,2905,0.01,141.311,0,0,0,75.94
5809,2023.02.01 06:05,close,2904,0.01,141.311,0,0,-0.4,75.54
5810,2023.02.01 09:25,close,2905,0.01,141.807,0,0,3.69,79.23
5811,2023.02.01 10:05,buy,2906,0.01,141.668,0,0,0,79.23
5812,2023.02.01 10:10,close,2906,0.01,141.567,0,0,-0.75,78.48
5813,2023.02.01 10:30,sell,2907,0.01,141.528,0,0,0,78.48
5814,2023.02.01 11:25,close,2907,0.01,141.292,0,0,1.75,80.23
5815,2023.02.01 11:45,sell,2908,0.01,141.403,0,0,0,80.23
5816,2023.02.01 16:00,close,2908,0.01,141.088,0,0,2.34,82.57
5817,2023.02.01 16:50,sell,2909,0.01,141.227,0,0,0,82.57
5818,2023.02.01 17:35,close,2909,0.01,140.955,0,0,2.02,84.59
5819,2023.02.01 18:00,sell,2910,0.01,141.138,0,0,0,84.59
5820,2023.02.01 18:05,close,2910,0.01,141.202,0,0,-0.48,84.11
5821,2023.02.01 20:50,buy,2911,0.01,141.224,0,0,0,84.11
5822,2023.02.02 02:10,sell,2912,0.01,141.469,0,0,0,84.11
5823,2023.02.02 02:10,close,2911,0.01,141.469,0,0,1.96,86.07
5824,2023.02.02 02:55,close,2912,0.01,141.569,0,0,-0.75,85.32
5825,2023.02.02 03:35,buy,2913,0.01,141.646,0,0,0,85.32
5826,2023.02.02 06:25,sell,2914,0.01,141.54,0,0,0,85.32
5827,2023.02.02 06:25,close,2913,0.01,141.54,0,0,-0.79,84.53
5828,2023.02.02 06:50,close,2914,0.01,141.603,0,0,-0.47,84.06
5829,2023.02.02 07:00,sell,2915,0.01,141.547,0,0,0,84.06
5830,2023.02.02 07:05,close,2915,0.01,141.643,0,0,-0.72,83.34
5831,2023.02.02 07:35,buy,2916,0.01,141.666,0,0,0,83.34
5832,2023.02.02 09:10,sell,2917,0.01,141.595,0,0,0,83.34
5833,2023.02.02 09:10,close,2916,0.01,141.595,0,0,-0.53,82.81
5834,2023.02.02 10:35,close,2917,0.01,141.656,0,0,-0.46,82.35
5835,2023.02.02 10:40,buy,2918,0.01,141.76,0,0,0,82.35
5836,2023.02.02 12:25,close,2918,0.01,141.612,0,0,-1.11,81.24
5837,2023.02.02 12:55,sell,2919,0.01,141.614,0,0,0,81.24
5838,2023.02.02 14:25,close,2919,0.01,141.319,0,0,2.19,83.43
5839,2023.02.02 20:45,sell,2920,0.01,140.302,0,0,0,83.43
5840,2023.02.02 20:50,close,2920,0.01,140.353,0,0,-0.38,83.05
5841,2023.02.02 22:30,buy,2921,0.01,140.408,0,0,0,83.05
5842,2023.02.03 00:05,close,2921,0.01,140.42,0,0,0.14,83.19
5843,2023.02.03 00:10,sell,2922,0.01,140.252,0,0,0,83.19
5844,2023.02.03 01:30,buy,2923,0.01,140.396,0,0,0,83.19
5845,2023.02.03 01:30,close,2922,0.01,140.396,0,0,-1.07,82.12
5846,2023.02.03 01:40,close,2923,0.01,140.362,0,0,-0.26,81.86
5847,2023.02.03 01:45,buy,2924,0.01,140.407,0,0,0,81.86
5848,2023.02.03 02:05,close,2924,0.01,140.252,0,0,-1.15,80.71
5849,2023.02.03 03:10,sell,2925,0.01,140.241,0,0,0,80.71
5850,2023.02.03 03:15,close,2925,0.01,140.273,0,0,-0.24,80.47
5851,2023.02.03 03:20,sell,2926,0.01,140.216,0,0,0,80.47
5852,2023.02.03 03:30,close,2926,0.01,140.286,0,0,-0.52,79.95
5853,2023.02.03 03:40,sell,2927,0.01,140.197,0,0,0,79.95
5854,2023.02.03 07:30,buy,2928,0.01,140.121,0,0,0,79.95
5855,2023.02.03 07:30,close,2927,0.01,140.121,0,0,0.56,80.51
5856,2023.02.03 07:55,close,2928,0.01,140.054,0,0,-0.5,80.01
5857,2023.02.03 08:05,buy,2929,0.01,140.131,0,0,0,80.01
5858,2023.02.03 08:50,close,2929,0.01,140.096,0,0,-0.26,79.75
5859,2023.02.03 08:55,buy,2930,0.01,140.141,0,0,0,79.75
5860,2023.02.03 09:30,close,2930,0.01,140.053,0,0,-0.65,79.1
5861,2023.02.03 09:45,buy,2931,0.01,140.179,0,0,0,79.1
5862,2023.02.03 10:10,close,2931,0.01,140.06,0,0,-0.88,78.22
5863,2023.02.03 10:20,sell,2932,0.01,140.042,0,0,0,78.22
5864,2023.02.03 10:25,close,2932,0.01,140.153,0,0,-0.82,77.4
5865,2023.02.03 10:30,buy,2933,0.01,140.249,0,0,0,77.4
5866,2023.02.03 14:05,sell,2934,0.01,140.309,0,0,0,77.4
5867,2023.02.03 14:05,close,2933,0.01,140.309,0,0,0.45,77.85
5868,2023.02.03 14:35,close,2934,0.01,140.389,0,0,-0.6,77.25
5869,2023.02.03 15:20,buy,2935,0.01,140.412,0,0,0,77.25
5870,2023.02.03 15:40,close,2935,0.01,140.806,0,0,2.93,80.18
5871,2023.02.03 20:10,sell,2936,0.01,141.639,0,0,0,80.18
5872,2023.02.03 20:45,close,2936,0.01,141.772,0,0,-0.99,79.19
5873,2023.02.03 21:25,sell,2937,0.01,141.674,0,0,0,79.19
5874,2023.02.06 00:05,close,2937,0.01,142.564,0,0,-6.73,72.46
5875,2023.02.06 01:25,buy,2938,0.01,142.105,0,0,0,72.46
5876,2023.02.06 05:10,sell,2939,0.01,142.358,0,0,0,72.46
5877,2023.02.06 05:10,close,2938,0.01,142.358,0,0,1.88,74.34
5878,2023.02.06 05:15,close,2939,0.01,142.458,0,0,-0.74,73.6
5879,2023.02.06 05:20,sell,2940,0.01,142.309,0,0,0,73.6
5880,2023.02.06 10:25,buy,2941,0.01,142.28,0,0,0,73.6
5881,2023.02.06 10:25,close,2940,0.01,142.28,0,0,0.21,73.81
5882,2023.02.06 10:50,close,2941,0.01,142.152,0,0,-0.95,72.86
5883,2023.02.06 11:20,sell,2942,0.01,142.17,0,0,0,72.86
5884,2023.02.06 12:15,close,2942,0.01,142.324,0,0,-1.15,71.71
5885,2023.02.06 12:40,buy,2943,0.01,142.299,0,0,0,71.71
5886,2023.02.06 13:55,close,2943,0.01,142.244,0,0,-0.41,71.3
5887,2023.02.06 14:55,buy,2944,0.01,142.333,0,0,0,71.3
5888,2023.02.06 15:45,close,2944,0.01,142.593,0,0,1.93,73.23
5889,2023.02.06 16:50,buy,2945,0.01,142.5,0,0,0,73.23
5890,2023.02.06 18:40,sell,2946,0.01,142.413,0,0,0,73.23
5891,2023.02.06 18:40,close,2945,0.01,142.413,0,0,-0.65,72.58
5892,2023.02.06 23:00,buy,2947,0.01,142.308,0,0,0,72.58
5893,2023.02.06 23:00,close,2946,0.01,142.308,0,0,0.78,73.36
5894,2023.02.06 23:05,close,2947,0.01,142.246,0,0,-0.46,72.9
5895,2023.02.07 00:30,sell,2948,0.01,142.141,0,0,0,72.9
5896,2023.02.07 01:10,buy,2949,0.01,142.297,0,0,0,72.9
5897,2023.02.07 01:10,close,2948,0.01,142.297,0,0,-1.16,71.74
5898,2023.02.07 01:35,close,2949,0.01,142.237,0,0,-0.45,71.29
5899,2023.02.07 02:00,buy,2950,0.01,142.309,0,0,0,71.29
5900,2023.02.07 02:05,close,2950,0.01,142.223,0,0,-0.64,70.65
5901,2023.02.07 02:20,sell,2951,0.01,142.193,0,0,0,70.65
5902,2023.02.07 02:55,close,2951,0.01,142.256,0,0,-0.47,70.18
5903,2023.02.07 03:10,sell,2952,0.01,142.178,0,0,0,70.18
5904,2023.02.07 10:05,close,2952,0.01,141.661,0,0,3.85,74.03
5905,2023.02.07 13:00,sell,2953,0.01,141.372,0,0,0,74.03
5906,2023.02.07 13:05,close,2953,0.01,141.454,0,0,-0.61,73.42
5907,2023.02.07 15:00,sell,2954,0.01,141.324,0,0,0,73.42
5908,2023.02.07 17:30,close,2954,0.01,140.786,0,0,4.01,77.43
5909,2023.02.07 21:00,sell,2955,0.01,140.573,0,0,0,77.43
5910,2023.02.07 21:05,close,2955,0.01,140.635,0,0,-0.46,76.97
5911,2023.02.07 21:10,buy,2956,0.01,140.696,0,0,0,76.97
5912,2023.02.07 21:40,close,2956,0.01,140.561,0,0,-1,75.97
5913,2023.02.07 22:25,buy,2957,0.01,140.673,0,0,0,75.97
5914,2023.02.07 22:55,close,2957,0.01,140.564,0,0,-0.81,75.16
